,timestamp,accX,accY,accZ,username
490,1579021692006,-3.562576,-1.589752,4.041412,tilllll
491,1579021692021,2.394196,-2.087738,-6.550537,tilllll
492,1579021692037,6.224930,-0.114929,-7.623138,tilllll
493,1579021692053,8.638275,6.071701,-2.738968,tilllll
494,1579021692070,6.378159,12.947845,-4.462799,tilllll
495,1579021692086,2.336746,17.812866,-4.941635,tilllll
496,1579021692101,5.477936,11.875244,-1.762131,tilllll
497,1579021692117,8.791504,5.420471,3.543411,tilllll
498,1579021692133,7.776367,3.869034,6.569687,tilllll
499,1579021692180,3.122040,6.493073,-0.421387,tilllll
500,1579021692196,5.094864,8.714890,-2.068588,tilllll
501,1579021692212,5.305557,9.327805,-0.134079,tilllll
502,1579021692228,4.328720,9.212891,2.011124,tilllll
503,1579021692244,3.964798,8.753204,2.509125,tilllll
504,1579021692260,3.524261,8.121140,1.455673,tilllll
505,1579021692275,4.730942,7.718903,0.957687,tilllll
506,1579021692291,7.527374,6.742065,1.934509,tilllll
507,1579021692307,9.155426,5.937622,2.413361,tilllll
508,1579021692323,10.055649,5.956772,4.443634,tilllll
509,1579021692339,8.887283,6.493073,5.535400,tilllll
510,1579021692386,7.776367,7.316681,1.647217,tilllll
511,1579021692402,6.014236,9.270355,1.264145,tilllll
512,1579021692418,2.624039,10.381256,3.869034,tilllll
513,1579021692434,2.930496,12.545624,2.585739,tilllll
514,1579021692450,6.550537,11.741165,-10.457870,tilllll
515,1579021692466,5.765244,12.449844,-6.569687,tilllll
516,1579021692482,5.975922,15.954956,1.110916,tilllll
517,1579021692497,9.174576,17.908630,5.707779,tilllll
518,1579021692513,10.208878,17.372330,-0.823608,tilllll
519,1579021692529,7.412445,17.353180,2.585739,tilllll
520,1579021692593,3.888184,6.914459,-0.287308,tilllll
521,1579021692609,4.156342,5.363007,1.647217,tilllll
522,1579021692625,4.347870,3.715805,2.509125,tilllll
523,1579021692640,4.290405,2.355896,1.742981,tilllll
524,1579021692656,4.290405,1.532288,0.823608,tilllll
525,1579021692672,3.505112,1.149216,-0.861908,tilllll
526,1579021692688,2.470810,1.206680,-1.359909,tilllll
527,1579021692704,1.608902,1.283295,-0.363922,tilllll
528,1579021692719,0.919373,1.723831,-0.708679,tilllll
529,1579021692736,1.168365,2.853882,-0.689529,tilllll
530,1579021692783,3.102890,6.301544,3.160339,tilllll
531,1579021692799,4.367020,7.584824,6.148315,tilllll
532,1579021692815,7.182602,9.097961,8.542511,tilllll
533,1579021692830,11.894394,12.334930,9.921570,tilllll
534,1579021692846,9.825806,14.441818,4.596863,tilllll
535,1579021692862,3.983948,6.167465,6.493073,tilllll
536,1579021692878,6.454773,1.972824,5.707779,tilllll
537,1579021692894,10.189728,9.768341,-4.156342,tilllll
538,1579021692910,14.001297,25.301926,-8.925583,tilllll
539,1579021692926,6.703766,37.177170,-2.011124,tilllll
540,1579021692942,-6.320694,27.198135,17.870316,tilllll
541,1579021692989,1.532288,-1.053452,-3.830719,tilllll
542,1579021693005,3.198654,3.064575,-6.684616,tilllll
543,1579021693021,7.067688,10.745178,-7.738068,tilllll
544,1579021693036,5.324707,14.709976,-5.822693,tilllll
545,1579021693053,5.899307,12.622238,1.762131,tilllll
546,1579021693069,8.350983,6.952759,5.554550,tilllll
547,1579021693084,8.331818,3.811569,2.719818,tilllll
548,1579021693101,6.646301,2.853882,-1.493988,tilllll
549,1579021693116,5.650314,3.505112,-0.383072,tilllll
550,1579021693132,5.382172,4.769257,-0.421387,tilllll
551,1579021693196,4.175491,8.887283,4.501099,tilllll
552,1579021693211,3.849884,8.523361,-1.187531,tilllll
553,1579021693227,4.079727,8.216904,-1.244980,tilllll
554,1579021693243,4.654327,7.642288,1.110916,tilllll
555,1579021693259,6.703766,7.182602,1.915359,tilllll
556,1579021693275,8.906433,7.527374,3.026276,tilllll
557,1579021693290,9.385269,7.642288,3.983948,tilllll
558,1579021693306,8.772354,7.220917,2.834732,tilllll
559,1579021693322,8.312668,7.412445,-0.134079,tilllll
560,1579021693338,8.274368,8.025360,-0.229843,tilllll
561,1579021693401,3.696640,10.898407,4.884171,tilllll
562,1579021693417,6.608002,10.591949,-2.624039,tilllll
563,1579021693433,8.178589,10.745178,-9.021347,tilllll
564,1579021693449,6.071701,13.330917,-3.677490,tilllll
565,1579021693464,6.263229,16.912643,4.232956,tilllll
566,1579021693480,9.059662,18.713089,0.976837,tilllll
567,1579021693497,8.063675,16.912643,-2.528275,tilllll
568,1579021693512,5.420471,15.954956,8.619125,tilllll
569,1579021693529,4.098877,12.162552,3.294418,tilllll
570,1579021693544,1.666367,9.710876,-0.459686,tilllll
571,1579021693592,3.773254,4.060562,2.279282,tilllll
572,1579021693607,4.079727,2.317581,1.187531,tilllll
573,1579021693623,4.194641,0.804459,0.363922,tilllll
574,1579021693640,4.635178,0.651230,0.114929,tilllll
575,1579021693656,3.447647,1.455673,-0.593765,tilllll
576,1579021693671,1.532288,1.551437,-0.344772,tilllll
577,1579021693687,1.168365,1.608902,-0.785294,tilllll
578,1579021693703,0.804459,2.451660,0.095764,tilllll
579,1579021693718,1.264145,3.524261,0.842758,tilllll
580,1579021693734,2.700653,3.926498,-0.785294,tilllll
581,1579021693797,7.718903,16.587036,8.197754,tilllll
582,1579021693814,5.477936,20.302826,7.584824,tilllll
583,1579021693830,3.620026,9.002197,4.577713,tilllll
584,1579021693846,3.409348,3.485962,10.362106,tilllll
585,1579021693861,10.994171,12.028473,1.513138,tilllll
586,1579021693877,17.621323,24.401703,-5.248093,tilllll
587,1579021693893,7.738068,26.240448,-11.300629,tilllll
588,1579021693909,-3.045425,17.640472,3.064575,tilllll
589,1579021693924,-4.309570,2.489975,2.624039,tilllll
590,1579021693940,-0.325607,-0.689529,-1.072601,tilllll
591,1579021694004,3.371033,14.939819,-2.662354,tilllll
592,1579021694020,4.979935,12.564774,-1.647217,tilllll
593,1579021694036,8.638275,7.220917,0.574615,tilllll
594,1579021694052,9.672577,5.209778,4.405334,tilllll
595,1579021694067,7.010223,3.945648,3.371033,tilllll
596,1579021694083,2.643204,3.639191,-0.785294,tilllll
597,1579021694099,3.198654,5.956772,-0.976837,tilllll
598,1579021694115,4.596863,7.891296,-1.493988,tilllll
599,1579021694130,5.075714,8.025360,-2.183517,tilllll
600,1579021694147,3.658340,8.408432,0.593765,tilllll
601,1579021694195,3.313568,10.247177,0.919373,tilllll
602,1579021694210,6.320694,9.059662,1.608902,tilllll
603,1579021694226,8.465897,6.703766,1.685516,tilllll
604,1579021694242,8.695740,6.512222,2.604889,tilllll
605,1579021694258,7.489059,6.837845,3.983948,tilllll
606,1579021694273,7.144302,6.742065,3.313568,tilllll
607,1579021694289,7.757217,6.339844,1.704666,tilllll
608,1579021694306,8.331818,6.052536,-0.363922,tilllll
609,1579021694321,8.868118,6.703766,1.187531,tilllll
610,1579021694337,8.044525,8.753204,2.145203,tilllll
611,1579021694353,5.458786,10.687714,4.884171,tilllll
612,1579021694400,9.251190,13.158539,-8.542511,tilllll
613,1579021694416,5.497086,15.801727,-1.781281,tilllll
614,1579021694432,6.263229,18.617310,10.668564,tilllll
615,1579021694448,8.580826,15.859192,-0.823608,tilllll
616,1579021694464,5.822693,12.794617,0.191544,tilllll
617,1579021694480,3.447647,12.105087,6.301544,tilllll
618,1579021694496,2.317581,9.040512,2.451660,tilllll
619,1579021694512,1.915359,7.642288,1.570602,tilllll
620,1579021694527,2.643204,7.125137,1.417374,tilllll
621,1579021694543,3.428497,6.473923,1.283295,tilllll
622,1579021694607,4.826706,1.034302,-0.995987,tilllll
623,1579021694622,3.600876,1.589752,-1.532288,tilllll
624,1579021694638,1.915359,2.240967,-1.321594,tilllll
625,1579021694654,1.359909,3.332733,-1.091751,tilllll
626,1579021694670,1.398209,4.481949,-0.095764,tilllll
627,1579021694685,0.785294,5.688629,0.804459,tilllll
628,1579021694702,1.398209,6.282379,0.574615,tilllll
629,1579021694718,3.466797,6.665451,4.654327,tilllll
630,1579021694733,4.941635,8.274368,7.354980,tilllll
631,1579021694749,8.236053,10.074799,9.787491,tilllll
632,1579021694813,6.742065,1.532288,10.668564,tilllll
633,1579021694829,8.868118,0.095764,3.849884,tilllll
634,1579021694844,12.564774,14.403519,0.938522,tilllll
635,1579021694860,13.848068,28.653809,-10.591949,tilllll
636,1579021694876,5.612015,31.890762,-7.546524,tilllll
637,1579021694892,-4.118027,15.456970,2.566589,tilllll
638,1579021694908,-5.975922,3.830719,2.873047,tilllll
639,1579021694923,-3.849884,2.394196,-3.236954,tilllll
640,1579021694939,1.551437,1.915359,-9.634262,tilllll
641,1579021694956,4.558563,6.435608,-6.742065,tilllll
642,1579021695002,5.784393,10.419571,-1.225830,tilllll
643,1579021695019,7.872131,5.688629,2.719818,tilllll
644,1579021695035,7.738068,4.079727,3.524261,tilllll
645,1579021695051,5.995087,4.213791,1.551437,tilllll
646,1579021695067,4.654327,5.190628,-0.517151,tilllll
647,1579021695082,4.194641,6.684616,-0.555450,tilllll
648,1579021695098,5.094864,7.872131,0.344772,tilllll
649,1579021695114,5.401321,7.814682,-0.076614,tilllll
650,1579021695129,4.654327,7.642288,-0.555450,tilllll
651,1579021695145,3.792419,7.795517,1.647217,tilllll
652,1579021695209,5.420471,8.504211,2.873047,tilllll
653,1579021695225,8.542511,7.795517,0.248993,tilllll
654,1579021695241,9.519348,6.665451,2.298431,tilllll
655,1579021695257,10.189728,6.090851,4.826706,tilllll
656,1579021695272,9.481033,6.473923,3.160339,tilllll
657,1579021695289,9.174576,7.929596,0.229843,tilllll
658,1579021695304,9.404419,8.676590,1.206680,tilllll
659,1579021695320,9.366119,9.117126,3.849884,tilllll
660,1579021695336,7.891296,9.883270,2.240967,tilllll
661,1579021695352,4.118027,9.174576,4.156342,tilllll
662,1579021695415,5.477936,14.844055,-2.221817,tilllll
663,1579021695431,7.489059,18.808853,6.837845,tilllll
664,1579021695447,9.289505,19.881454,1.110916,tilllll
665,1579021695462,7.316681,18.119324,2.738968,tilllll
666,1579021695478,4.865021,15.322891,8.465897,tilllll
667,1579021695494,3.543411,11.128250,0.766144,tilllll
668,1579021695510,2.221817,9.289505,0.976837,tilllll
669,1579021695526,1.781281,7.010223,-0.689529,tilllll
670,1579021695542,2.987961,5.439621,-1.781281,tilllll
671,1579021695557,3.524261,4.635178,1.244980,tilllll
672,1579021695606,4.156342,0.670380,-0.804459,tilllll
673,1579021695621,3.409348,0.861908,-0.574615,tilllll
674,1579021695637,1.704666,1.149216,-0.574615,tilllll
675,1579021695653,0.593765,1.800446,0.000000,tilllll
676,1579021695668,0.785294,2.662354,-0.632065,tilllll
677,1579021695685,1.532288,3.773254,0.517151,tilllll
678,1579021695701,3.773254,4.616028,-0.210693,tilllll
679,1579021695716,5.439621,5.784393,3.007111,tilllll
680,1579021695732,4.577713,7.699753,6.531387,tilllll
681,1579021695748,6.301544,9.768341,9.825806,tilllll
682,1579021695764,9.174576,14.135361,11.224014,tilllll
683,1579021695812,4.979935,4.501099,8.159439,tilllll
684,1579021695827,12.162552,12.181702,0.172379,tilllll
685,1579021695844,16.740265,26.546906,-5.382172,tilllll
686,1579021695859,5.995087,28.481430,-8.025360,tilllll
687,1579021695875,-5.497086,16.836029,4.156342,tilllll
688,1579021695891,-4.635178,1.187531,-2.662354,tilllll
689,1579021695907,1.359909,-1.244980,-1.628052,tilllll
690,1579021695922,3.007111,-0.114929,-5.056549,tilllll
691,1579021695939,4.769257,2.528275,-4.979935,tilllll
692,1579021695954,5.707779,10.036499,-3.600876,tilllll
693,1579021696018,8.753204,4.692642,5.688629,tilllll
694,1579021696033,5.324707,4.118027,3.869034,tilllll
695,1579021696050,1.915359,4.711792,-1.168365,tilllll
696,1579021696065,2.566589,6.799530,-1.896210,tilllll
697,1579021696081,4.596863,8.810669,-1.551437,tilllll
698,1579021696097,4.884171,9.270355,-1.532288,tilllll
699,1579021696113,4.309570,9.136276,0.498001,tilllll
700,1579021696129,3.734955,8.523361,2.528275,tilllll
701,1579021696145,3.390182,7.814682,0.210693,tilllll
702,1579021696161,3.102890,7.393295,-1.570602,tilllll
703,1579021696208,8.772354,6.627151,1.877060,tilllll
704,1579021696223,9.595963,6.416458,5.975922,tilllll
705,1579021696239,9.212891,7.412445,5.765244,tilllll
706,1579021696256,9.615112,7.489059,-0.459686,tilllll
707,1579021696272,9.615112,6.454773,-1.532288,tilllll
708,1579021696287,8.983047,7.316681,3.390182,tilllll
709,1579021696303,7.603989,10.438721,2.834732,tilllll
710,1579021696319,3.160339,10.860092,0.000000,tilllll
711,1579021696335,0.746994,10.860092,7.048523,tilllll
712,1579021696351,5.669464,10.132263,-4.520248,tilllll
713,1579021696367,8.753204,9.346970,-9.634262,tilllll
714,1579021696415,9.519348,19.996368,1.379059,tilllll
715,1579021696430,8.944733,19.632462,-1.283295,tilllll
716,1579021696446,6.205765,19.230225,12.909531,tilllll
717,1579021696462,4.826706,14.863205,4.711792,tilllll
718,1579021696478,1.168365,9.787491,-0.095764,tilllll
719,1579021696494,0.114929,7.354980,-2.240967,tilllll
720,1579021696509,2.930496,5.612015,-0.498001,tilllll
721,1579021696525,4.673477,4.367020,1.206680,tilllll
722,1579021696541,3.543411,1.877060,2.470810,tilllll
723,1579021696557,3.505112,0.325607,0.881073,tilllll
724,1579021696620,1.015137,1.110916,-1.589752,tilllll
725,1579021696636,0.402222,2.432510,-1.398209,tilllll
726,1579021696652,-0.172379,4.520248,0.785294,tilllll
727,1579021696668,0.632065,5.516235,0.957687,tilllll
728,1579021696684,4.692642,6.914459,2.547424,tilllll
729,1579021696700,7.259216,9.212891,4.616028,tilllll
730,1579021696715,6.665451,10.036499,9.289505,tilllll
731,1579021696731,7.278366,12.124237,10.783478,tilllll
732,1579021696747,6.014236,17.966095,8.810669,tilllll
733,1579021696763,3.466797,12.928696,5.803543,tilllll
734,1579021696826,11.856094,21.298813,-1.800446,tilllll
735,1579021696842,8.868118,30.454254,-7.182602,tilllll
736,1579021696858,1.608902,29.573181,2.470810,tilllll
737,1579021696874,-2.183517,7.967911,-1.187531,tilllll
738,1579021696890,-1.130066,-0.287308,-3.811569,tilllll
739,1579021696906,0.076614,-2.106903,-0.938522,tilllll
740,1579021696922,0.995987,-0.612915,-5.631165,tilllll
741,1579021696937,4.424484,7.718903,-5.535400,tilllll
742,1579021696953,4.424484,14.058746,-6.148315,tilllll
743,1579021696969,3.294418,14.192825,-4.328720,tilllll
744,1579021697017,9.097961,5.382172,5.267242,tilllll
745,1579021697032,4.558563,4.884171,1.130066,tilllll
746,1579021697048,2.547424,4.788406,-0.919373,tilllll
747,1579021697065,3.236954,5.726929,-2.011124,tilllll
748,1579021697080,4.098877,7.029373,-3.658340,tilllll
749,1579021697096,4.079727,8.676590,-0.632065,tilllll
750,1579021697112,3.773254,9.385269,3.754105,tilllll
751,1579021697128,4.616028,9.117126,3.639191,tilllll
752,1579021697144,4.520248,8.178589,-0.306458,tilllll
753,1579021697159,5.688629,7.776367,0.248993,tilllll
754,1579021697222,7.929596,8.236053,4.596863,tilllll
755,1579021697239,7.029373,8.370132,1.187531,tilllll
756,1579021697255,7.527374,7.929596,-1.379059,tilllll
757,1579021697270,7.910446,7.757217,1.225830,tilllll
758,1579021697286,8.312668,9.595963,2.106903,tilllll
759,1579021697302,5.669464,10.591949,0.804459,tilllll
760,1579021697318,4.865021,11.568787,4.654327,tilllll
761,1579021697334,5.382172,11.185715,1.187531,tilllll
762,1579021697349,7.891296,9.979034,-8.370132,tilllll
763,1579021697365,6.110001,12.105087,-5.803543,tilllll
764,1579021697429,6.550537,18.215088,9.442734,tilllll
765,1579021697444,5.133163,13.962982,-0.172379,tilllll
766,1579021697461,1.570602,9.959885,-0.306458,tilllll
767,1579021697476,-0.095764,7.910446,-2.260132,tilllll
768,1579021697492,2.509125,6.014236,1.110916,tilllll
769,1579021697508,4.041412,4.290405,1.187531,tilllll
770,1579021697524,3.715805,2.221817,0.478836,tilllll
771,1579021697540,4.079727,1.474823,-0.306458,tilllll
772,1579021697556,4.175491,1.283295,-0.229843,tilllll
773,1579021697572,3.677490,1.742981,-1.225830,tilllll
774,1579021697619,-0.114929,2.317581,-0.248993,tilllll
775,1579021697635,-0.536301,2.758118,1.206680,tilllll
776,1579021697650,0.574615,3.026276,2.547424,tilllll
777,1579021697666,3.677490,3.754105,3.964798,tilllll
778,1579021697682,6.684616,5.822693,6.531387,tilllll
779,1579021697698,7.469910,9.710876,12.028473,tilllll
780,1579021697714,7.144302,13.522446,10.534485,tilllll
781,1579021697731,9.921570,15.476120,8.140289,tilllll
782,1579021697746,5.995087,14.001297,6.512222,tilllll
783,1579021697762,2.087738,7.335831,4.730942,tilllll
784,1579021697778,3.581726,6.512222,6.608002,tilllll
785,1579021697825,5.841858,29.439102,-0.823608,tilllll
786,1579021697841,-7.527374,10.170563,0.766144,tilllll
787,1579021697857,-0.957687,-0.114929,-3.064575,tilllll
788,1579021697873,3.160339,-1.053452,-0.095764,tilllll
789,1579021697889,3.409348,-0.076614,-5.305557,tilllll
790,1579021697905,7.163452,4.290405,-3.485962,tilllll
791,1579021697920,8.485046,11.109100,-2.126053,tilllll
792,1579021697936,6.378159,15.380356,-1.359909,tilllll
793,1579021697952,5.918472,14.058746,-1.321594,tilllll
794,1579021697968,7.125137,6.837845,0.708679,tilllll
795,1579021698031,1.953674,5.746078,-1.206680,tilllll
796,1579021698047,3.639191,8.101974,-3.332733,tilllll
797,1579021698063,3.409348,8.446747,-3.677490,tilllll
798,1579021698078,2.796432,8.350983,-0.363922,tilllll
799,1579021698095,2.815582,9.212891,3.217804,tilllll
800,1579021698110,2.892197,10.304642,3.007111,tilllll
801,1579021698127,3.773254,10.208878,0.459686,tilllll
802,1579021698142,6.454773,8.504211,-0.153229,tilllll
803,1579021698158,8.868118,6.665451,1.436523,tilllll
804,1579021698173,9.672577,6.435608,2.489975,tilllll
805,1579021698221,8.561661,7.852982,1.800446,tilllll
806,1579021698237,8.350983,8.887283,0.670380,tilllll
807,1579021698253,8.216904,10.093948,1.857895,tilllll
808,1579021698269,6.933609,11.166550,2.777267,tilllll
809,1579021698285,5.037399,11.281479,0.727844,tilllll
810,1579021698301,3.198654,9.921570,2.968811,tilllll
811,1579021698317,3.792419,9.155426,2.758118,tilllll
812,1579021698333,7.240067,7.872131,-5.765244,tilllll
813,1579021698348,9.193741,9.021347,-10.036499,tilllll
814,1579021698364,7.297531,13.790604,-2.892197,tilllll
815,1579021698380,7.259216,18.023544,2.700653,tilllll
816,1579021698428,2.796432,18.100159,10.074799,tilllll
817,1579021698443,0.229843,11.702866,0.076614,tilllll
818,1579021698459,-1.551437,9.212891,-2.930496,tilllll
819,1579021698475,-1.570602,6.378159,-1.244980,tilllll
820,1579021698492,2.087738,4.137177,-1.110916,tilllll
821,1579021698507,5.784393,3.122040,1.091751,tilllll
822,1579021698523,5.688629,2.030289,2.700653,tilllll
823,1579021698539,5.343857,0.881073,0.574615,tilllll
824,1579021698555,5.133163,1.206680,-0.248993,tilllll
825,1579021698570,3.256119,1.417374,-0.536301,tilllll
826,1579021698633,1.053452,4.903320,1.781281,tilllll
827,1579021698650,2.317581,5.956772,1.187531,tilllll
828,1579021698665,3.007111,8.082825,3.198654,tilllll
829,1579021698681,3.102890,9.576813,5.918472,tilllll
830,1579021698697,4.999100,10.745178,7.872131,tilllll
831,1579021698713,7.910446,13.637375,9.117126,tilllll
832,1579021698729,8.255203,17.812866,7.852982,tilllll
833,1579021698744,3.945648,10.208878,7.201752,tilllll
834,1579021698760,4.999100,3.160339,12.545624,tilllll
835,1579021698776,11.338943,5.592850,1.570602,tilllll
836,1579021698840,-5.573700,6.435608,3.677490,tilllll
837,1579021698855,-2.451660,-1.149216,-3.620026,tilllll
838,1579021698871,2.240967,-0.651230,-5.152328,tilllll
839,1579021698887,3.811569,1.819595,-5.535400,tilllll
840,1579021698903,5.037399,9.117126,-5.784393,tilllll
841,1579021698919,3.409348,15.112198,-5.612015,tilllll
842,1579021698935,2.949661,14.326904,-2.126053,tilllll
843,1579021698950,6.895294,8.121140,2.758118,tilllll
844,1579021698967,9.097961,4.769257,5.056549,tilllll
845,1579021698982,6.971909,3.754105,2.509125,tilllll
846,1579021699030,4.386185,8.063675,-1.244980,tilllll
847,1579021699046,4.577713,8.868118,-1.991974,tilllll
848,1579021699062,3.945648,9.040512,1.302444,tilllll
849,1579021699077,4.060562,9.212891,2.949661,tilllll
850,1579021699093,4.213791,8.906433,0.172379,tilllll
851,1579021699109,3.830719,8.236053,-0.976837,tilllll
852,1579021699125,4.654327,7.680603,2.240967,tilllll
853,1579021699141,7.048523,7.010223,3.294418,tilllll
854,1579021699157,7.680603,7.354980,1.340759,tilllll
855,1579021699172,8.140289,8.044525,3.007111,tilllll
856,1579021699236,8.312668,8.599976,0.095764,tilllll
857,1579021699252,8.389282,9.538498,1.991974,tilllll
858,1579021699268,6.703766,10.668564,1.474823,tilllll
859,1579021699283,3.869034,11.051636,3.351883,tilllll
860,1579021699300,4.232956,11.396408,2.738968,tilllll
861,1579021699316,5.995087,9.557648,-6.627151,tilllll
862,1579021699332,6.473923,10.323792,-9.940720,tilllll
863,1579021699347,5.477936,15.035583,1.053452,tilllll
864,1579021699363,7.029373,18.215088,4.558563,tilllll
865,1579021699379,8.829819,19.823990,-1.953674,tilllll
866,1579021699442,-0.612915,8.504211,-2.375046,tilllll
867,1579021699458,-0.191544,6.205765,-1.264145,tilllll
868,1579021699474,2.987961,4.788406,1.187531,tilllll
869,1579021699490,3.620026,3.485962,1.091751,tilllll
870,1579021699505,3.792419,2.202667,1.110916,tilllll
871,1579021699522,4.424484,1.110916,0.536301,tilllll
872,1579021699538,4.596863,1.072601,-0.268158,tilllll
873,1579021699554,3.160339,0.957687,-0.766144,tilllll
874,1579021699569,1.436523,1.570602,-0.823608,tilllll
875,1579021699585,0.632065,2.585739,-0.555450,tilllll
876,1579021699632,4.845871,4.367020,1.493988,tilllll
877,1579021699649,5.995087,6.033386,2.049438,tilllll
878,1579021699664,5.133163,8.523361,6.052536,tilllll
879,1579021699680,4.520248,10.840942,11.396408,tilllll
880,1579021699696,5.803543,12.966995,10.074799,tilllll
881,1579021699711,5.248093,15.782578,9.366119,tilllll
882,1579021699728,3.007111,12.469009,6.971909,tilllll
883,1579021699744,3.466797,6.167465,6.742065,tilllll
884,1579021699760,7.814682,13.005310,3.505112,tilllll
885,1579021699775,15.054733,25.876526,-5.612015,tilllll
886,1579021699791,9.749191,28.749573,-8.063675,tilllll
887,1579021699839,2.317581,-1.513138,0.344772,tilllll
888,1579021699854,5.114014,-0.938522,-4.252106,tilllll
889,1579021699871,6.933609,3.026276,-6.014236,tilllll
890,1579021699886,5.209778,9.710876,-2.681503,tilllll
891,1579021699902,3.447647,14.116211,-2.547424,tilllll
892,1579021699918,5.267242,12.162552,-0.057465,tilllll
893,1579021699934,7.910446,7.738068,3.964798,tilllll
894,1579021699950,7.182602,5.784393,3.830719,tilllll
895,1579021699966,1.762131,4.616028,1.857895,tilllll
896,1579021699981,-0.019150,4.711792,-0.402222,tilllll
897,1579021700045,3.198654,7.872131,-0.057465,tilllll
898,1579021700060,3.371033,8.599976,2.662354,tilllll
899,1579021700076,4.156342,9.576813,1.647217,tilllll
900,1579021700092,4.979935,9.423584,0.727844,tilllll
901,1579021700108,6.110001,7.929596,0.153229,tilllll
902,1579021700124,7.603989,7.450760,1.915359,tilllll
903,1579021700140,7.987061,7.776367,3.294418,tilllll
904,1579021700156,8.561661,8.485046,2.547424,tilllll
905,1579021700172,8.599976,8.389282,3.754105,tilllll
906,1579021700187,8.274368,8.657440,3.275269,tilllll
907,1579021700235,6.071701,10.687714,-0.038315,tilllll
908,1579021700251,6.071701,10.687714,-0.038315,tilllll
909,1579021700266,3.505112,10.342957,3.830719,tilllll
910,1579021700282,4.079727,10.534485,3.485962,tilllll
911,1579021700299,5.899307,9.327805,-5.477936,tilllll
912,1579021700314,6.952759,9.461884,-8.274368,tilllll
913,1579021700330,6.205765,13.120224,-0.287308,tilllll
914,1579021700346,7.220917,16.318878,4.558563,tilllll
915,1579021700362,8.082825,17.621323,-0.229843,tilllll
916,1579021700378,7.259216,17.851166,2.873047,tilllll
917,1579021700393,4.884171,16.203964,8.350983,tilllll
918,1579021700441,0.440536,7.144302,-0.785294,tilllll
919,1579021700457,3.007111,5.382172,0.478836,tilllll
920,1579021700473,3.562576,3.524261,1.628052,tilllll
921,1579021700489,3.869034,2.126053,0.746994,tilllll
922,1579021700505,4.501099,0.766144,-0.555450,tilllll
923,1579021700520,4.424484,1.149216,-0.651230,tilllll
924,1579021700537,1.991974,1.283295,-0.632065,tilllll
925,1579021700552,0.114929,1.666367,-0.861908,tilllll
926,1579021700568,-0.229843,2.643204,-0.995987,tilllll
927,1579021700584,0.976837,3.562576,1.206680,tilllll
928,1579021700647,3.773254,8.695740,8.274368,tilllll
929,1579021700664,6.952759,11.645401,10.917557,tilllll
930,1579021700679,8.734055,17.027557,9.346970,tilllll
931,1579021700695,3.964798,15.399506,7.086838,tilllll
932,1579021700711,3.217804,5.841858,7.603989,tilllll
933,1579021700726,7.354980,7.603989,5.343857,tilllll
934,1579021700742,15.782578,21.643585,-1.321594,tilllll
935,1579021700758,10.208878,30.166946,-10.668564,tilllll
936,1579021700774,-1.513138,22.275650,-4.194641,tilllll
937,1579021700790,-5.363007,4.539413,3.869034,tilllll
938,1579021700854,6.244080,8.197754,-2.968811,tilllll
939,1579021700869,4.692642,16.567871,-3.620026,tilllll
940,1579021700885,3.754105,17.525558,-3.754105,tilllll
941,1579021700901,6.991074,9.155426,-1.934509,tilllll
942,1579021700917,7.661453,4.903320,2.049438,tilllll
943,1579021700932,5.650314,3.677490,4.960785,tilllll
944,1579021700949,2.145203,4.213791,2.126053,tilllll
945,1579021700965,1.168365,5.343857,-0.785294,tilllll
946,1579021700980,3.371033,7.527374,-2.394196,tilllll
947,1579021700996,4.367020,8.140289,-2.681503,tilllll
948,1579021701044,4.635178,9.730042,2.068588,tilllll
949,1579021701059,5.171478,8.925583,-0.095764,tilllll
950,1579021701076,8.025360,7.795517,1.283295,tilllll
951,1579021701092,10.745178,6.378159,4.424484,tilllll
952,1579021701107,11.051636,6.129150,4.654327,tilllll
953,1579021701123,10.228027,6.856995,4.730942,tilllll
954,1579021701139,9.653427,7.220917,3.945648,tilllll
955,1579021701154,8.944733,8.025360,2.221817,tilllll
956,1579021701171,8.350983,8.408432,-1.359909,tilllll
957,1579021701187,7.412445,8.906433,-0.498001,tilllll
958,1579021701202,6.167465,10.228027,0.210693,tilllll
959,1579021701250,3.811569,10.534485,-4.788406,tilllll
960,1579021701265,5.841858,11.932709,-9.366119,tilllll
961,1579021701282,5.324707,15.629349,-2.011124,tilllll
962,1579021701298,7.546524,19.958069,7.680603,tilllll
963,1579021701314,8.810669,20.915741,5.592850,tilllll
964,1579021701329,6.148315,17.295715,9.155426,tilllll
965,1579021701345,5.726929,13.503296,-0.363922,tilllll
966,1579021701361,2.183517,10.036499,-0.900223,tilllll
967,1579021701377,0.153229,7.699753,-0.823608,tilllll
968,1579021701392,2.758118,5.995087,-3.351883,tilllll
969,1579021701455,4.501099,0.881073,1.264145,tilllll
970,1579021701472,3.907333,0.689529,1.532288,tilllll
971,1579021701488,2.126053,0.766144,0.459686,tilllll
972,1579021701503,-0.095764,0.766144,0.383072,tilllll
973,1579021701519,0.076614,1.551437,-0.153229,tilllll
974,1579021701535,1.149216,3.409348,1.053452,tilllll
975,1579021701551,3.581726,3.830719,-0.153229,tilllll
976,1579021701567,6.512222,4.711792,2.451660,tilllll
977,1579021701583,6.837845,7.393295,5.516235,tilllll
978,1579021701598,7.680603,9.940720,11.070786,tilllll
979,1579021701646,2.279282,10.247177,5.650314,tilllll
