,timestamp,accX,accY,accZ,username
829,2153614762912204,3.964798,-19.057846,-14.84405,fri-tilen15
830,2153614778750827,2.355896,-10.132263,-9.844955,fri-tilen1
831,2153614794589450,4.443634,-4.405334,-11.798630,fri-tilen1
832,2153614810428073,4.673477,-5.248093,-8.829819,fri-tilen1
833,2153614826266696,6.224930,-12.181702,3.447647,fri-tilen1
834,2153614842105319,7.872131,-17.238251,12.277466,fri-tilen1
835,2153614857943942,4.462799,-19.460068,8.638275,fri-tilen1
836,2153614873782565,2.087738,-16.089035,4.481949,fri-tilen1
837,2153614889621188,0.000000,-9.864105,1.934509,fri-tilen1
838,2153614905490329,-0.459686,-5.707779,-0.383072,fri-tilen1
839,2153614921328952,0.593765,-3.160339,-1.244980,fri-tilen1
840,2153614937198093,1.570602,-2.451660,-1.896210,fri-tilen1
841,2153614953036716,2.681503,-2.930496,-2.011124,fri-tilen1
842,2153614968875339,6.263229,-5.075714,-0.114929,fri-tilen1
843,2153614984713962,9.844955,-9.059662,2.451660,fri-tilen1
844,2153615000552585,9.002197,-11.147400,5.037399,fri-tilen1
845,2153615016391208,5.631165,-10.170563,2.834732,fri-tilen1
846,2153615032229831,3.562576,-9.059662,-1.800446,fri-tilen1
847,2153615048068454,1.321594,-7.278366,-10.994171,fri-tilen1
848,2153615063907077,1.704666,-6.627151,-6.378159,fri-tilen1
849,2153615079745700,4.213791,-6.569687,1.551437,fri-tilen1
850,2153615095584323,5.075714,-7.125137,1.972824,fri-tilen1
851,2153615111422946,3.964798,-8.331818,1.493988,fri-tilen1
852,2153615127261569,2.777267,-8.791504,1.532288,fri-tilen1
853,2153615143130710,2.049438,-8.944733,0.651230,fri-tilen1
854,2153615158969333,0.651230,-10.496185,-1.340759,fri-tilen1
855,2153615174807956,0.000000,-11.875244,-0.861908,fri-tilen1
856,2153615190646579,0.919373,-11.741165,-0.881073,fri-tilen1
857,2153615206485202,4.481949,-9.844955,-6.033386,fri-tilen1
858,2153615222323825,7.259216,-9.193741,-6.224930,fri-tilen1
859,2153615238192966,8.695740,-9.423584,-2.911346,fri-tilen1
860,2153615254031589,8.408432,-9.174576,-2.049438,fri-tilen1
861,2153615269870212,8.216904,-8.465897,-1.436523,fri-tilen1
862,2153615285708835,8.312668,-7.776367,-1.493988,fri-tilen1
863,2153615301547458,8.695740,-7.642288,-1.896210,fri-tilen1
864,2153615317416599,8.331818,-7.910446,-4.443634,fri-tilen1
865,2153615333255222,7.163452,-9.423584,-4.175491,fri-tilen1
866,2153615349124362,7.450760,-10.553635,-2.509125,fri-tilen1
867,2153615364962985,5.688629,-11.932709,-3.696640,fri-tilen1
868,2153615380801608,6.742065,-13.484146,-1.398209,fri-tilen1
869,2153615396640231,8.695740,-12.564774,2.049438,fri-tilen1
870,2153615412478854,7.584824,-12.354080,5.937622,fri-tilen1
871,2153615428317477,5.152328,-13.522446,3.543411,fri-tilen1
872,2153615444186618,3.236954,-16.338028,-0.670380,fri-tilen1
873,2153615460025241,1.877060,-18.828003,-2.758118,fri-tilen1
874,2153615475863864,0.632065,-17.946930,-3.332733,fri-tilen1
875,2153615491702487,0.555450,-14.346054,-2.681503,fri-tilen1
876,2153615507541110,2.528275,-11.032486,1.838745,fri-tilen1
877,2153615523379733,5.133163,-8.159439,2.221817,fri-tilen1
878,2153615539248874,5.573700,-6.684616,-2.260132,fri-tilen1
